Molecule_ID,Atom_Index,Element,Target,Prediction,Difference
579,13,C,28.081192016601562,28.405126571655273,0.32393456
579,14,C,32.99247741699219,33.01655197143555,0.024074554
579,15,C,40.66440963745117,40.37031555175781,-0.2940941
579,16,C,23.661462783813477,23.826440811157227,0.16497803
579,17,C,29.399057388305664,29.534408569335938,0.13535118
579,18,C,50.56106185913086,50.625911712646484,0.06484985
579,19,C,30.211782455444336,30.511253356933594,0.2994709
579,20,C,42.7012939453125,42.713531494140625,0.012237549
579,21,C,31.12348747253418,31.15949821472168,0.036010742
579,22,C,41.14565658569336,41.00679016113281,-0.13886642
579,23,C,18.11455726623535,18.250202178955078,0.13564491
579,24,C,23.156173706054688,23.125843048095703,-0.030330658
579,25,C,33.96586227416992,34.008811950683594,0.042949677
579,26,C,30.68929100036621,30.734546661376953,0.04525566
579,27,C,34.677268981933594,34.86146926879883,0.18420029
579,28,C,39.63364028930664,39.8598518371582,0.22621155
579,29,C,29.565446853637695,29.792678833007812,0.22723198
579,30,C,7.7083001136779785,7.972715854644775,0.26441574
579,31,C,27.806875228881836,27.86703109741211,0.06015587
579,32,C,40.06624221801758,40.440616607666016,0.3743744
579,33,C,31.66161346435547,31.40642738342285,-0.25518608
579,34,C,37.385162353515625,37.22017288208008,-0.16498947
579,35,C,30.397994995117188,30.27141761779785,-0.12657738
579,36,C,24.853805541992188,24.729007720947266,-0.12479782
579,37,C,26.354013442993164,26.365381240844727,0.011367798
579,38,C,30.798072814941406,30.615665435791016,-0.18240738
579,39,C,26.94386100769043,26.44402313232422,-0.49983788
579,40,C,38.967716217041016,39.34410858154297,0.37639236
579,41,C,36.443302154541016,36.702762603759766,0.25946045
579,42,C,32.17301940917969,32.13131332397461,-0.041706085
579,43,C,44.47195816040039,44.59777069091797,0.12581253
579,44,C,44.87931823730469,44.65990447998047,-0.21941376
579,45,C,39.724327087402344,39.76724624633789,0.04291916
579,46,C,32.66619110107422,32.45259094238281,-0.21360016
579,47,C,37.78631591796875,37.46377944946289,-0.32253647
579,48,C,42.31452560424805,42.49412536621094,0.17959976
579,49,C,32.30675506591797,32.09758377075195,-0.2091713
579,50,C,28.36481475830078,28.63859748840332,0.27378273
579,51,C,40.0577392578125,39.990360260009766,-0.067379
579,52,C,22.744644165039062,23.052560806274414,0.30791664
579,53,C,12.36612606048584,12.2618408203125,-0.10428524
579,54,C,19.199499130249023,19.2005558013916,0.0010566711
579,55,C,26.633405685424805,26.755704879760742,0.122299194
579,56,C,32.969688415527344,33.002803802490234,0.033115387
579,57,C,33.97819137573242,33.88505554199219,-0.093135834
579,58,C,30.79549217224121,30.827489852905273,0.03199768
579,59,C,26.730304718017578,26.412118911743164,-0.3181858
580,0,C,16.516454696655273,16.727670669555664,0.21121597
580,1,C,29.26708221435547,28.762041091918945,-0.5050411
580,2,C,38.145015716552734,38.00075912475586,-0.14425659
580,3,C,40.144996643066406,39.9799690246582,-0.16502762
580,4,C,44.35341262817383,43.99275207519531,-0.36066055
580,5,C,37.37215805053711,37.03811264038086,-0.3340454
580,6,C,19.680686950683594,19.944032669067383,0.26334572
580,7,C,42.2416877746582,42.3868293762207,0.1451416
580,8,C,37.728912353515625,37.64200973510742,-0.08690262
580,9,C,42.98078155517578,42.560916900634766,-0.41986465
580,10,C,31.801645278930664,31.654329299926758,-0.14731598
580,11,C,32.02704620361328,32.155982971191406,0.12893677
580,12,C,33.31239318847656,34.12839889526367,0.8160057
580,13,C,41.11378860473633,40.51860809326172,-0.5951805
580,14,C,28.511920928955078,29.069072723388672,0.5571518
580,15,C,20.18535041809082,19.816226959228516,-0.36912346
580,16,C,27.717710494995117,27.238887786865234,-0.4788227
580,17,C,29.80882453918457,29.408483505249023,-0.40034103
580,18,C,31.82683753967285,31.57082176208496,-0.25601578
580,19,C,39.73114776611328,39.505393981933594,-0.22575378
580,20,C,37.35545349121094,37.881412506103516,0.525959
580,21,C,32.94137954711914,33.51639175415039,0.5750122
580,22,C,38.825103759765625,39.34114074707031,0.516037
580,23,C,22.8977108001709,21.836973190307617,-1.0607376
580,24,C,33.07238006591797,32.56748962402344,-0.50489044
580,25,C,29.02264404296875,28.77739715576172,-0.24524689
580,26,C,25.68292808532715,25.180011749267578,-0.50291634
580,27,C,35.85985565185547,34.54612350463867,-1.3137321
580,28,C,39.042415618896484,38.30596160888672,-0.736454
580,29,C,42.592227935791016,41.82649230957031,-0.7657356
580,30,C,32.780921936035156,32.862361907958984,0.08143997
580,31,C,30.951343536376953,30.17091941833496,-0.7804241
580,32,C,52.6407356262207,52.29976272583008,-0.3409729
580,33,C,27.565603256225586,27.89290428161621,0.32730103
580,34,C,22.33051300048828,21.203142166137695,-1.1273708
580,35,C,21.877065658569336,21.40117645263672,-0.4758892
580,36,C,32.523136138916016,32.20576858520508,-0.31736755
580,37,C,38.168575286865234,36.905853271484375,-1.262722
580,38,C,10.265646934509277,9.334729194641113,-0.93091774
580,39,C,37.259639739990234,37.14752960205078,-0.11211014
580,40,C,24.460039138793945,24.60854721069336,0.14850807
580,41,C,24.261398315429688,23.57731819152832,-0.6840801
580,42,C,30.557727813720703,30.06517219543457,-0.49255562
580,43,C,53.600032806396484,52.76271438598633,-0.8373184
580,44,C,26.119789123535156,26.61366081237793,0.4938717
580,45,C,26.784944534301758,26.21883201599121,-0.5661125
580,46,C,39.06654739379883,38.15179443359375,-0.91475296
580,47,C,36.45618438720703,36.53334426879883,0.07715988
580,48,C,39.793907165527344,40.90993118286133,1.116024
580,49,C,37.79874801635742,38.124664306640625,0.3259163
580,50,C,30.660757064819336,31.30720329284668,0.6464462
580,51,C,37.70574188232422,37.27243423461914,-0.43330765
580,52,C,34.058250427246094,34.38460159301758,0.32635117
580,53,C,49.1417121887207,48.56089782714844,-0.58081436
580,54,C,43.63447570800781,42.5193977355957,-1.115078
580,55,C,11.11683464050293,10.930601119995117,-0.18623352
580,56,C,38.67976760864258,37.911705017089844,-0.7680626
580,57,C,28.02406120300293,27.838747024536133,-0.18531418
580,58,C,28.925609588623047,29.15069580078125,0.22508621
580,59,C,28.8537540435791,28.450096130371094,-0.4036579
581,0,C,37.86101150512695,37.77482223510742,-0.08618927
581,1,C,45.8774528503418,45.129398345947266,-0.7480545
581,2,C,32.464088439941406,32.76349639892578,0.29940796
581,3,C,34.22006607055664,34.374385833740234,0.15431976
581,4,C,34.406681060791016,34.33357620239258,-0.07310486
581,5,C,39.33652114868164,39.412227630615234,0.07570648
581,6,C,30.682043075561523,30.546112060546875,-0.13593102
581,7,C,24.48596954345703,24.74842071533203,0.26245117
581,8,C,42.98786163330078,43.10792541503906,0.12006378
581,9,C,32.55878448486328,33.0397834777832,0.480999
581,10,C,32.38084411621094,32.511104583740234,0.13026047
581,11,C,33.69044494628906,33.66912841796875,-0.021316528
581,12,C,31.539138793945312,31.682716369628906,0.14357758
581,13,C,24.77841567993164,24.973674774169922,0.1952591
581,14,C,31.93473243713379,32.05461502075195,0.11988258
581,15,C,32.690181732177734,32.82044982910156,0.1302681
581,16,C,32.21470642089844,31.920913696289062,-0.29379272
581,17,C,23.02208709716797,22.830564498901367,-0.1915226
581,18,C,22.643531799316406,22.829593658447266,0.18606186
581,19,C,27.552278518676758,27.473468780517578,-0.07880974
581,20,C,42.688636779785156,42.35801315307617,-0.33062363
581,21,C,37.978607177734375,37.94725799560547,-0.031349182
581,22,C,33.262718200683594,33.51231384277344,0.24959564
581,23,C,36.522003173828125,36.291255950927734,-0.23074722
581,24,C,31.633201599121094,31.638826370239258,0.005624771
581,25,C,28.059598922729492,27.852880477905273,-0.20671844
581,26,C,22.500085830688477,22.24717903137207,-0.2529068
581,27,C,40.141990661621094,40.30299377441406,0.16100311
581,28,C,24.47913360595703,24.805456161499023,0.32632256
581,29,C,37.1290168762207,37.25081253051758,0.121795654
581,30,C,22.670595169067383,22.839080810546875,0.16848564
581,31,C,18.514446258544922,18.640975952148438,0.1265297
581,32,C,32.59812927246094,32.71123123168945,0.11310196
581,33,C,37.86910629272461,38.15556335449219,0.28645706
581,34,C,34.47590255737305,34.32666015625,-0.1492424
581,35,C,35.906280517578125,35.67074966430664,-0.23553085
581,36,C,41.93483352661133,42.26772689819336,0.33289337
581,37,C,32.23771286010742,32.011634826660156,-0.22607803
581,38,C,34.265106201171875,34.49620056152344,0.23109436
581,39,C,12.557330131530762,12.424259185791016,-0.13307095
581,40,C,30.39956283569336,30.52587127685547,0.12630844
581,41,C,28.904190063476562,28.79507827758789,-0.109111786
581,42,C,31.635238647460938,31.761079788208008,0.12584114
581,43,C,40.56535339355469,40.709774017333984,0.14442062
581,44,C,46.43311309814453,46.759483337402344,0.32637024
581,45,C,17.112991333007812,17.440519332885742,0.327528
581,46,C,22.57392120361328,22.628236770629883,0.054315567
581,47,C,16.670087814331055,16.63479995727539,-0.035287857
581,48,C,40.8596076965332,40.93142318725586,0.07181549
581,49,C,42.396854400634766,42.198204040527344,-0.19865036
581,50,C,30.88730239868164,30.81905746459961,-0.068244934
581,51,C,29.606048583984375,29.403718948364258,-0.20232964
581,52,C,30.512449264526367,30.670509338378906,0.15806007
581,53,C,29.892480850219727,29.54298210144043,-0.34949875
581,54,C,28.066896438598633,28.107635498046875,0.04073906
581,55,C,36.448299407958984,36.50673294067383,0.058433533
581,56,C,26.426834106445312,26.638042449951172,0.21120834
581,57,C,29.916357040405273,29.889362335205078,-0.026994705
581,58,C,37.625030517578125,37.819454193115234,0.19442368
581,59,C,32.22218322753906,32.46082305908203,0.23863983
582,0,C,29.651880264282227,30.054269790649414,0.40238953
582,1,C,20.805246353149414,20.492036819458008,-0.31320953
582,2,C,30.2581787109375,30.08673095703125,-0.17144775
582,3,C,34.39646530151367,34.55908203125,0.16261673
582,4,C,30.11159324645996,30.675189971923828,0.5635967
582,5,C,15.58313274383545,16.18694496154785,0.6038122
582,6,C,37.678367614746094,37.45486068725586,-0.22350693
582,7,C,28.521162033081055,28.768592834472656,0.2474308
582,8,C,23.63467788696289,23.51004409790039,-0.12463379
582,9,C,35.82238006591797,35.88677215576172,0.06439209
582,10,C,32.08700942993164,32.32247543334961,0.235466
582,11,C,32.122615814208984,32.36132049560547,0.23870468
582,12,C,21.22145652770996,21.062421798706055,-0.15903473
582,13,C,27.937835693359375,28.294883728027344,0.35704803
582,14,C,46.51559829711914,46.91382598876953,0.3982277
582,15,C,34.80691146850586,34.89274978637695,0.08583832
582,16,C,23.894697189331055,24.37798309326172,0.4832859
582,17,C,43.11512756347656,43.272552490234375,0.15742493
582,18,C,51.50167465209961,51.43885040283203,-0.06282425
582,19,C,21.304845809936523,21.319955825805664,0.015110016
582,20,C,33.406490325927734,33.284278869628906,-0.12221146
582,21,C,32.711021423339844,32.56501770019531,-0.14600372
582,22,C,43.23289489746094,43.448673248291016,0.21577835
582,23,C,36.22175216674805,36.21405792236328,-0.0076942444
582,24,C,44.2612190246582,44.759883880615234,0.49866486
582,25,C,39.06685256958008,39.05865478515625,-0.008197784
582,26,C,30.471534729003906,30.153457641601562,-0.3180771
582,27,C,22.510204315185547,22.586748123168945,0.07654381
582,28,C,29.08704948425293,29.2699031829834,0.1828537
582,29,C,29.57320213317871,29.39253807067871,-0.18066406
582,30,C,33.73898696899414,33.644187927246094,-0.09479904
582,31,C,28.421245574951172,28.23360252380371,-0.18764305
582,32,C,29.291196823120117,29.498693466186523,0.20749664
582,33,C,36.61631393432617,36.67545700073242,0.059143066
582,34,C,28.064897537231445,27.77550506591797,-0.28939247
582,35,C,42.73748779296875,42.64923095703125,-0.088256836
582,36,C,42.75434875488281,42.56470489501953,-0.18964386
582,37,C,43.34453582763672,42.974159240722656,-0.3703766
582,38,C,34.948219299316406,34.85723114013672,-0.09098816
582,39,C,36.55683517456055,36.42231750488281,-0.13451767
582,40,C,23.070343017578125,22.759450912475586,-0.3108921
582,41,C,17.510622024536133,17.418987274169922,-0.09163475
582,42,C,31.183591842651367,30.73621368408203,-0.44737816
582,43,C,30.765830993652344,30.796384811401367,0.030553818
582,44,C,34.28559494018555,34.30968475341797,0.024089813
582,45,C,37.83384704589844,37.9276123046875,0.09376526
582,46,C,51.50028610229492,51.07136154174805,-0.42892456
582,47,C,24.938777923583984,24.980947494506836,0.04216957
582,48,C,35.045921325683594,35.181884765625,0.13596344
582,49,C,39.06803512573242,38.833580017089844,-0.23445511
582,50,C,30.400915145874023,30.40642738342285,0.0055122375
582,51,C,35.6905632019043,35.744903564453125,0.054340363
582,52,C,40.325294494628906,40.40162658691406,0.07633209
582,53,C,20.866783142089844,20.77138900756836,-0.095394135
582,54,C,44.683773040771484,44.5101203918457,-0.17365265
582,55,C,42.876461029052734,42.83180618286133,-0.044654846
582,56,C,27.628725051879883,27.657018661499023,0.02829361
582,57,C,23.8994140625,23.59392738342285,-0.30548668
582,58,C,36.94811248779297,36.90403747558594,-0.044075012
582,59,C,42.051204681396484,42.38589096069336,0.33468628
583,0,C,30.59112548828125,30.939054489135742,0.347929
583,1,C,42.09445571899414,42.48462677001953,0.39017105
583,2,C,43.16938400268555,43.04607009887695,-0.123313904
583,3,C,43.98487854003906,44.17456817626953,0.18968964
583,4,C,13.320429801940918,13.535240173339844,0.21481037
583,5,C,47.58207321166992,47.742069244384766,0.15999603
583,6,C,32.111427307128906,32.24716567993164,0.13573837
583,7,C,24.824451446533203,25.884267807006836,1.0598164
583,8,C,27.334840774536133,27.578290939331055,0.24345016
583,9,C,35.98046112060547,35.277740478515625,-0.70272064
583,10,C,35.90384292602539,36.39911651611328,0.4952736
583,11,C,33.034847259521484,33.71049880981445,0.67565155
583,12,C,34.49765396118164,34.118202209472656,-0.37945175
583,13,C,34.360130310058594,34.72483825683594,0.36470795
583,14,C,24.93974494934082,24.405977249145508,-0.5337677
583,15,C,18.37282943725586,18.87191390991211,0.49908447
583,16,C,31.232772827148438,31.41609001159668,0.18331718
583,17,C,16.946937561035156,16.913982391357422,-0.03295517
583,18,C,36.95893478393555,36.922645568847656,-0.036289215
583,19,C,45.48947525024414,44.380741119384766,-1.1087341
583,20,C,23.232379913330078,23.67778205871582,0.44540215
583,21,C,21.491893768310547,20.594758987426758,-0.8971348
583,22,C,21.940231323242188,22.117080688476562,0.17684937
583,23,C,30.66316032409668,31.331449508666992,0.6682892
583,24,C,39.70457458496094,39.30017852783203,-0.40439606
583,25,C,35.3343620300293,34.94941329956055,-0.38494873
583,26,C,31.97394561767578,31.924335479736328,-0.049610138
583,27,C,18.074134826660156,18.81971549987793,0.7455807
583,28,C,21.697160720825195,22.71856689453125,1.0214062
583,29,C,16.051944732666016,15.992999076843262,-0.058945656
583,30,C,28.88458824157715,29.58919906616211,0.7046108
583,31,C,30.262304306030273,30.642168045043945,0.37986374
583,32,C,43.372100830078125,43.37976837158203,0.0076675415
583,33,C,40.23796844482422,39.07688903808594,-1.1610794
583,34,C,45.017520904541016,44.62713623046875,-0.39038467
583,35,C,26.486007690429688,26.334402084350586,-0.1516056
583,36,C,27.922393798828125,28.323110580444336,0.40071678
583,37,C,22.76494026184082,22.975683212280273,0.21074295
583,38,C,29.07587242126465,28.72283363342285,-0.3530388
583,39,C,36.40822982788086,35.7514762878418,-0.65675354
583,40,C,32.63178253173828,33.64741134643555,1.0156288
583,41,C,27.198619842529297,27.15796661376953,-0.04065323
583,42,C,34.810970306396484,35.033321380615234,0.22235107
583,43,C,36.81801986694336,37.055450439453125,0.23743057
583,44,C,20.556915283203125,19.701526641845703,-0.85538864
583,45,C,48.848411560058594,48.8465690612793,-0.0018424988
583,46,C,39.156402587890625,38.563655853271484,-0.59274673
583,47,C,33.02251052856445,32.433494567871094,-0.58901596
583,48,C,23.12051773071289,23.394067764282227,0.27355003
583,49,C,28.968502044677734,28.918594360351562,-0.049907684
583,50,C,22.555530548095703,23.90205192565918,1.3465214
583,51,C,46.020748138427734,45.39252471923828,-0.6282234
583,52,C,36.4120979309082,36.65626525878906,0.24416733
583,53,C,40.02942657470703,40.10599136352539,0.07656479
583,54,C,48.18514633178711,48.43256759643555,0.24742126
583,55,C,32.2150764465332,32.79716873168945,0.5820923
583,56,C,34.3283805847168,34.535675048828125,0.20729446
583,57,C,47.86139678955078,48.10477066040039,0.24337387
583,58,C,25.798715591430664,25.61677360534668,-0.18194199
583,59,C,32.10650634765625,31.89984130859375,-0.20666504
584,0,C,21.827678680419922,21.324426651000977,-0.503252
584,1,C,22.67381477355957,22.36438751220703,-0.30942726
584,2,C,33.265113830566406,33.28258514404297,0.017471313
584,3,C,31.431692123413086,31.733182907104492,0.30149078
584,4,C,31.917192459106445,32.23734664916992,0.3201542
584,5,C,39.63856506347656,39.85931396484375,0.2207489
584,6,C,36.558162689208984,36.92355728149414,0.3653946
584,7,C,37.48038864135742,37.443443298339844,-0.036945343
584,8,C,37.30244445800781,37.37733459472656,0.07489014
584,9,C,33.84296417236328,34.14752197265625,0.3045578
584,10,C,25.917739868164062,25.73267364501953,-0.18506622
584,11,C,24.73912811279297,24.754106521606445,0.014978409
584,12,C,47.508941650390625,47.33719253540039,-0.17174911
